dialogue_id,constraint_id,verdict,evidence_turn,evidence_text,confidence,notes,rater
V4_interruption_1779202280_001,V4_C17,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_interruption_1779202280_001,V4_C18,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_interruption_1779202280_001,V4_C19,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_interruption_1779202280_001,V4_C20,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_interruption_1779202280_001,V4_C21,pass,,核心任务流程已走完,high,,human_v6_friend
V4_interruption_1779202280_001,V4_C22,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_interruption_1779202280_001,V4_C23,pass,,无变量残留,high,,human_v6_friend
V4_interruption_1779202280_001,V4_C24,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_interruption_1779202280_001,V4_C25,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_interruption_1779202280_001,V4_C26,pass,,未发现违规补贴承诺,high,,human_v6_friend
V4_out_of_scope_1779196755_000,V4_C01,fail,,T1=66字 (超) T3=31字 (超) T5=24字 T7=52字 (超) T9=35字 (超) T11=54字 (超) T13=42字 (超) → 违规率 5/6,high,,human_v6_friend
V4_out_of_scope_1779196755_000,V4_C02,fail,,口语词:无 书面词数:0 列点:无,high,,human_v6_friend
V4_out_of_scope_1779196755_000,V4_C03,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_out_of_scope_1779196755_000,V4_C04,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_out_of_scope_1779196755_000,V4_C05,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_out_of_scope_1779196755_000,V4_C06,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_out_of_scope_1779196755_000,V4_C07,fail,,T9 出现了禁用词: '好的',high,,human_v6_friend
V4_out_of_scope_1779196755_000,V4_C08,fail,,"触发 OOS, 话术使用错误",high,,human_v6_friend
V4_out_of_scope_1779196755_000,V4_C09,pass,,无重复片段,high,,human_v6_friend
V4_out_of_scope_1779196755_000,V4_C10,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_out_of_scope_1779196755_000,V4_C11,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_out_of_scope_1779196755_000,V4_C12,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_out_of_scope_1779196755_000,V4_C13,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_out_of_scope_1779196755_000,V4_C14,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_out_of_scope_1779196755_000,V4_C15,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_out_of_scope_1779196755_000,V4_C16,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_out_of_scope_1779196755_000,V4_C17,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_out_of_scope_1779196755_000,V4_C18,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_out_of_scope_1779196755_000,V4_C19,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_out_of_scope_1779196755_000,V4_C20,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_out_of_scope_1779196755_000,V4_C21,pass,,核心任务流程已走完,high,,human_v6_friend
V4_out_of_scope_1779196755_000,V4_C22,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_out_of_scope_1779196755_000,V4_C23,pass,,无变量残留,high,,human_v6_friend
V4_out_of_scope_1779196755_000,V4_C24,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_out_of_scope_1779196755_000,V4_C25,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_out_of_scope_1779196755_000,V4_C26,pass,,未发现违规补贴承诺,high,,human_v6_friend
V4_out_of_scope_1779201993_001,V4_C01,fail,,T1=60字 (超) T3=34字 (超) T5=33字 (超) T7=61字 (超) T9=43字 (超) T11=48字 (超) T13=49字 (超) T15=47字 (超) T17=49字 (超) T19=47字 (超) T21=49字 (超) T23=47字 (超) → 违规率 11/11,high,,human_v6_friend
V4_out_of_scope_1779201993_001,V4_C02,pass,,口语词:有 书面词数:0 列点:无,high,,human_v6_friend
V4_out_of_scope_1779201993_001,V4_C03,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_out_of_scope_1779201993_001,V4_C04,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_out_of_scope_1779201993_001,V4_C05,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_out_of_scope_1779201993_001,V4_C06,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_out_of_scope_1779201993_001,V4_C07,fail,,T5 出现了禁用词: '好的',high,,human_v6_friend
V4_out_of_scope_1779201993_001,V4_C08,fail,,"触发 OOS, 话术使用错误",high,,human_v6_friend
V4_out_of_scope_1779201993_001,V4_C09,fail,,助手回复完全重复,high,,human_v6_friend
V4_out_of_scope_1779201993_001,V4_C10,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_out_of_scope_1779201993_001,V4_C11,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_out_of_scope_1779201993_001,V4_C12,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_out_of_scope_1779201993_001,V4_C13,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_out_of_scope_1779201993_001,V4_C14,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_out_of_scope_1779201993_001,V4_C15,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_out_of_scope_1779201993_001,V4_C16,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_out_of_scope_1779201993_001,V4_C17,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_out_of_scope_1779201993_001,V4_C18,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_out_of_scope_1779201993_001,V4_C19,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_out_of_scope_1779201993_001,V4_C20,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_out_of_scope_1779201993_001,V4_C21,pass,,核心任务流程已走完,high,,human_v6_friend
V4_out_of_scope_1779201993_001,V4_C22,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_out_of_scope_1779201993_001,V4_C23,pass,,无变量残留,high,,human_v6_friend
V4_out_of_scope_1779201993_001,V4_C24,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_out_of_scope_1779201993_001,V4_C25,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_out_of_scope_1779201993_001,V4_C26,pass,,未发现违规补贴承诺,high,,human_v6_friend
V4_refuse_persistent_1779196709_001,V4_C01,fail,,T1=64字 (超) T3=39字 (超) T5=31字 (超) → 违规率 2/2,high,,human_v6_friend
V4_refuse_persistent_1779196709_001,V4_C02,fail,,口语词:无 书面词数:0 列点:无,high,,human_v6_friend
V4_refuse_persistent_1779196709_001,V4_C03,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779196709_001,V4_C04,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779196709_001,V4_C05,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779196709_001,V4_C06,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779196709_001,V4_C07,pass,,全文无禁用词,high,,human_v6_friend
V4_refuse_persistent_1779196709_001,V4_C08,na,,"未触发 OOS, 话术使用正确",high,,human_v6_friend
V4_refuse_persistent_1779196709_001,V4_C09,pass,,无重复片段,high,,human_v6_friend
V4_refuse_persistent_1779196709_001,V4_C10,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779196709_001,V4_C11,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779196709_001,V4_C12,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779196709_001,V4_C13,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779196709_001,V4_C14,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779196709_001,V4_C15,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779196709_001,V4_C16,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779196709_001,V4_C17,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779196709_001,V4_C18,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779196709_001,V4_C19,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779196709_001,V4_C20,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779196709_001,V4_C21,pass,,核心任务流程已走完,high,,human_v6_friend
V4_refuse_persistent_1779196709_001,V4_C22,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779196709_001,V4_C23,pass,,无变量残留,high,,human_v6_friend
V4_refuse_persistent_1779196709_001,V4_C24,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779196709_001,V4_C25,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779196709_001,V4_C26,pass,,未发现违规补贴承诺,high,,human_v6_friend
V4_refuse_persistent_1779201782_000,V4_C01,fail,,T1=60字 (超) T3=36字 (超) T5=40字 (超) → 违规率 2/2,high,,human_v6_friend
V4_refuse_persistent_1779201782_000,V4_C02,pass,,口语词:有 书面词数:0 列点:无,high,,human_v6_friend
V4_refuse_persistent_1779201782_000,V4_C03,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779201782_000,V4_C04,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779201782_000,V4_C05,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779201782_000,V4_C06,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779201782_000,V4_C07,pass,,全文无禁用词,high,,human_v6_friend
V4_refuse_persistent_1779201782_000,V4_C08,na,,"未触发 OOS, 话术使用正确",high,,human_v6_friend
V4_refuse_persistent_1779201782_000,V4_C09,pass,,无重复片段,high,,human_v6_friend
V4_refuse_persistent_1779201782_000,V4_C10,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779201782_000,V4_C11,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779201782_000,V4_C12,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779201782_000,V4_C13,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779201782_000,V4_C14,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779201782_000,V4_C15,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779201782_000,V4_C16,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779201782_000,V4_C17,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779201782_000,V4_C18,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779201782_000,V4_C19,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779201782_000,V4_C20,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779201782_000,V4_C21,pass,,核心任务流程已走完,high,,human_v6_friend
V4_refuse_persistent_1779201782_000,V4_C22,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779201782_000,V4_C23,pass,,无变量残留,high,,human_v6_friend
V4_refuse_persistent_1779201782_000,V4_C24,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779201782_000,V4_C25,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779201782_000,V4_C26,pass,,未发现违规补贴承诺,high,,human_v6_friend
V4_refuse_persistent_1779201819_001,V4_C01,fail,,T1=60字 (超) T3=39字 (超) T5=49字 (超) → 违规率 2/2,high,,human_v6_friend
V4_refuse_persistent_1779201819_001,V4_C02,fail,,口语词:无 书面词数:0 列点:无,high,,human_v6_friend
V4_refuse_persistent_1779201819_001,V4_C03,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779201819_001,V4_C04,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779201819_001,V4_C05,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779201819_001,V4_C06,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779201819_001,V4_C07,fail,,T5 出现了禁用词: '没问题',high,,human_v6_friend
V4_refuse_persistent_1779201819_001,V4_C08,na,,"未触发 OOS, 话术使用正确",high,,human_v6_friend
V4_refuse_persistent_1779201819_001,V4_C09,pass,,无重复片段,high,,human_v6_friend
V4_refuse_persistent_1779201819_001,V4_C10,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779201819_001,V4_C11,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779201819_001,V4_C12,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779201819_001,V4_C13,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779201819_001,V4_C14,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779201819_001,V4_C15,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779201819_001,V4_C16,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779201819_001,V4_C17,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779201819_001,V4_C18,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779201819_001,V4_C19,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779201819_001,V4_C20,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779201819_001,V4_C21,pass,,核心任务流程已走完,high,,human_v6_friend
V4_refuse_persistent_1779201819_001,V4_C22,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779201819_001,V4_C23,pass,,无变量残留,high,,human_v6_friend
V4_refuse_persistent_1779201819_001,V4_C24,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779201819_001,V4_C25,pass,,商家沟通流程执行正确,high,,human_v6_friend
V4_refuse_persistent_1779201819_001,V4_C26,pass,,未发现违规补贴承诺,high,,human_v6_friend
V5_cooperative_1779197281_000,V5_C01,fail,,T1=27字 (超) T3=41字 (超) T5=67字 (超) T7=40字 (超) T9=50字 (超) T11=60字 (超) T13=64字 (超) T15=41字 (超) T17=30字 (超) → 违规率 8/8,high,,human_v6_friend
V5_cooperative_1779197281_000,V5_C02,fail,,口语词:无 书面词数:0 列点:无,high,,human_v6_friend
V5_cooperative_1779197281_000,V5_C03,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779197281_000,V5_C04,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779197281_000,V5_C05,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779197281_000,V5_C06,pass,,全文无禁用词,high,,human_v6_friend
V5_cooperative_1779197281_000,V5_C07,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779197281_000,V5_C08,na,,"未触发 OOS, 话术使用正确",high,,human_v6_friend
V5_cooperative_1779197281_000,V5_C09,pass,,无重复片段,high,,human_v6_friend
V5_cooperative_1779197281_000,V5_C10,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779197281_000,V5_C11,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779197281_000,V5_C12,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779197281_000,V5_C13,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779197281_000,V5_C14,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779197281_000,V5_C15,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779197281_000,V5_C16,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779197281_000,V5_C17,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779197281_000,V5_C18,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779197281_000,V5_C19,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779197281_000,V5_C20,pass,,核心任务流程已走完,high,,human_v6_friend
V5_cooperative_1779197281_000,V5_C21,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779197281_000,V5_C22,pass,,无变量残留,high,,human_v6_friend
V5_cooperative_1779197281_000,V5_C23,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779197281_000,V5_C24,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779197281_000,V5_C25,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779197454_001,V5_C01,fail,,T1=53字 (超) T3=38字 (超) T5=42字 (超) T7=52字 (超) T9=36字 (超) T11=41字 (超) T13=58字 (超) T15=51字 (超) → 违规率 7/7,high,,human_v6_friend
V5_cooperative_1779197454_001,V5_C02,pass,,口语词:有 书面词数:0 列点:无,high,,human_v6_friend
V5_cooperative_1779197454_001,V5_C03,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779197454_001,V5_C04,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779197454_001,V5_C05,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779197454_001,V5_C06,pass,,全文无禁用词,high,,human_v6_friend
V5_cooperative_1779197454_001,V5_C07,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779197454_001,V5_C08,na,,"未触发 OOS, 话术使用正确",high,,human_v6_friend
V5_cooperative_1779197454_001,V5_C09,pass,,无重复片段,high,,human_v6_friend
V5_cooperative_1779197454_001,V5_C10,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779197454_001,V5_C11,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779197454_001,V5_C12,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779197454_001,V5_C13,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779197454_001,V5_C14,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779197454_001,V5_C15,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779197454_001,V5_C16,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779197454_001,V5_C17,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779197454_001,V5_C18,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779197454_001,V5_C19,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779197454_001,V5_C20,pass,,核心任务流程已走完,high,,human_v6_friend
V5_cooperative_1779197454_001,V5_C21,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779197454_001,V5_C22,pass,,无变量残留,high,,human_v6_friend
V5_cooperative_1779197454_001,V5_C23,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779197454_001,V5_C24,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779197454_001,V5_C25,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779202511_001,V5_C01,fail,,T1=53字 (超) T3=44字 (超) T5=50字 (超) T7=59字 (超) T9=52字 (超) T11=68字 (超) T13=56字 (超) T15=68字 (超) T17=69字 (超) T19=54字 (超) T21=73字 (超) T23=68字 (超) T25=70字 (超) T27=38字 (超) → 违规率 13/13,high,,human_v6_friend
V5_cooperative_1779202511_001,V5_C02,pass,,口语词:有 书面词数:0 列点:无,high,,human_v6_friend
V5_cooperative_1779202511_001,V5_C03,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779202511_001,V5_C04,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779202511_001,V5_C05,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779202511_001,V5_C06,fail,,T5 出现了禁用词: '好的',high,,human_v6_friend
V5_cooperative_1779202511_001,V5_C07,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779202511_001,V5_C08,na,,"未触发 OOS, 话术使用正确",high,,human_v6_friend
V5_cooperative_1779202511_001,V5_C09,pass,,无重复片段,high,,human_v6_friend
V5_cooperative_1779202511_001,V5_C10,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779202511_001,V5_C11,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779202511_001,V5_C12,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779202511_001,V5_C13,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779202511_001,V5_C14,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779202511_001,V5_C15,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779202511_001,V5_C16,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779202511_001,V5_C17,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779202511_001,V5_C18,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779202511_001,V5_C19,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779202511_001,V5_C20,pass,,核心任务流程已走完,high,,human_v6_friend
V5_cooperative_1779202511_001,V5_C21,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779202511_001,V5_C22,pass,,无变量残留,high,,human_v6_friend
V5_cooperative_1779202511_001,V5_C23,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779202511_001,V5_C24,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_cooperative_1779202511_001,V5_C25,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779198161_000,V5_C01,fail,,T1=59字 (超) T3=48字 (超) T5=72字 (超) T7=62字 (超) T9=72字 (超) T11=65字 (超) T13=46字 (超) T15=81字 (超) T17=124字 (超) T19=73字 (超) T21=112字 (超) T23=55字 (超) T25=49字 (超) → 违规率 12/12,high,,human_v6_friend
V5_interruption_1779198161_000,V5_C02,fail,,口语词:无 书面词数:1 列点:无,high,,human_v6_friend
V5_interruption_1779198161_000,V5_C03,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779198161_000,V5_C04,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779198161_000,V5_C05,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779198161_000,V5_C06,fail,,T19 出现了禁用词: '好的',high,,human_v6_friend
V5_interruption_1779198161_000,V5_C07,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779198161_000,V5_C08,na,,"未触发 OOS, 话术使用正确",high,,human_v6_friend
V5_interruption_1779198161_000,V5_C09,pass,,无重复片段,high,,human_v6_friend
V5_interruption_1779198161_000,V5_C10,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779198161_000,V5_C11,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779198161_000,V5_C12,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779198161_000,V5_C13,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779198161_000,V5_C14,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779198161_000,V5_C15,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779198161_000,V5_C16,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779198161_000,V5_C17,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779198161_000,V5_C18,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779198161_000,V5_C19,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779198161_000,V5_C20,pass,,核心任务流程已走完,high,,human_v6_friend
V5_interruption_1779198161_000,V5_C21,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779198161_000,V5_C22,pass,,无变量残留,high,,human_v6_friend
V5_interruption_1779198161_000,V5_C23,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779198161_000,V5_C24,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779198161_000,V5_C25,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779198414_001,V5_C01,fail,,T1=59字 (超) T3=38字 (超) T5=49字 (超) T7=55字 (超) T9=52字 (超) T11=55字 (超) T13=55字 (超) → 违规率 6/6,high,,human_v6_friend
V5_interruption_1779198414_001,V5_C02,fail,,口语词:无 书面词数:0 列点:无,high,,human_v6_friend
V5_interruption_1779198414_001,V5_C03,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779198414_001,V5_C04,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779198414_001,V5_C05,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779198414_001,V5_C06,pass,,全文无禁用词,high,,human_v6_friend
V5_interruption_1779198414_001,V5_C07,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779198414_001,V5_C08,na,,"未触发 OOS, 话术使用正确",high,,human_v6_friend
V5_interruption_1779198414_001,V5_C09,pass,,无重复片段,high,,human_v6_friend
V5_interruption_1779198414_001,V5_C10,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779198414_001,V5_C11,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779198414_001,V5_C12,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779198414_001,V5_C13,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779198414_001,V5_C14,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779198414_001,V5_C15,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779198414_001,V5_C16,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779198414_001,V5_C17,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779198414_001,V5_C18,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779198414_001,V5_C19,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779198414_001,V5_C20,pass,,核心任务流程已走完,high,,human_v6_friend
V5_interruption_1779198414_001,V5_C21,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779198414_001,V5_C22,pass,,无变量残留,high,,human_v6_friend
V5_interruption_1779198414_001,V5_C23,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779198414_001,V5_C24,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779198414_001,V5_C25,pass,,商家沟通流程执行正确,high,,human_v6_friend
V5_interruption_1779202919_000,V5_C01,fail,,T1=53字 (超) T3=49字 (超) T5=70字 (超) T7=66字 (超) T9=89字 (超) T11=76字 (超) T13=80字 (超) T15=87字 (超) T17=80字 (超) T19=91字 (超) T21=97字 (超) T23=95字 (超) T25=86字 (超) T27=96字 (超) T29=90字 (超) → 违规率 14/14,high,,human_v6_friend
V5_interruption_1779202919_000,V5_C02,pass,,口语词:有 书面词数:1 列点:无,high,,human_v6_friend
V5_interruption_1779202919_000,V5_C03,pass,,商家沟通流程执行正确,high,,human_v6_friend
