dialogue_id,constraint_id,verdict,evidence_turn,evidence_text,confidence,notes,rater
V4_cooperative_1779201688_000,V4_C15,pass,,"商家T4""客流大忙""→T5""还需多久能出餐""(Step4)",medium,,human_v6_reviewed
V4_cooperative_1779201688_000,V4_C16,na,,未提缺货,high,,human_v6_reviewed
V4_cooperative_1779201688_000,V4_C17,na,,未提系统未接单,high,,human_v6_reviewed
V4_cooperative_1779201688_000,V4_C18,pass,,"T5""还需多久能出餐呢""",high,,human_v6_reviewed
V4_cooperative_1779201688_000,V4_C19,pass,,"T7""帮您转达给骑手和用户，让他们等一下""",high,,human_v6_reviewed
V4_cooperative_1779201688_000,V4_C20,na,,高峰场景不涉取消,medium,,human_v6_reviewed
V4_cooperative_1779201688_000,V4_C21,pass,,"T9""非常感谢您的配合！祝您生意兴隆…再见""",high,,human_v6_reviewed
V4_cooperative_1779201688_000,V4_C22,pass,,T1开场白已含全部必要变量,high,,human_v6_reviewed
V4_cooperative_1779201688_000,V4_C23,pass,,全文无 ${} 模板残留,high,,human_v6_reviewed
V4_cooperative_1779201688_000,V4_C24,pass,,核实+问原因+协调时长，商家配合,high,,human_v6_reviewed
V4_cooperative_1779201688_000,V4_C25,pass,,"T7问""还有其他需要""一次→T8无→T9收尾，未过度追问",medium,,human_v6_reviewed
V4_cooperative_1779201688_000,V4_C26,na,,无FAQ被问,low,,human_v6_reviewed
V4_interruption_1779197000_000,V4_C01,fail,,T1=60字(豁免); 非首轮超25字: T3=32字 T5=31字 T7=43字 T9=42字 T11=49字 T13=30字; 违规率6/6=100%,high,,human_v6_reviewed
V4_interruption_1779197000_000,V4_C02,pass,,口语自然,medium,,human_v6_reviewed
V4_interruption_1779197000_000,V4_C03,pass,,每轮提问拉回核心,medium,,human_v6_reviewed
V4_interruption_1779197000_000,V4_C04,pass,,"多处""这单现在能出吗，还得多久""提问暂停",medium,,human_v6_reviewed
V4_interruption_1779197000_000,V4_C05,pass,,"用户T8突然改口""这单不接了取消吧""，助手T9顺势衔接处理取消，话题过渡自然",medium,,human_v6_reviewed
V4_interruption_1779197000_000,V4_C06,pass,,核心外问题简短作答,medium,,human_v6_reviewed
V4_interruption_1779197000_000,V4_C07,pass,,"全文assistant未出现""好的/哈哈/嘿嘿/嘻嘻""",high,,human_v6_reviewed
V4_interruption_1779197000_000,V4_C08,pass,,"T4""扣不扣钱赔多少""→助手未承诺任何补偿",high,,human_v6_reviewed
V4_interruption_1779197000_000,V4_C09,pass,,"T4""扣不扣钱/处罚""(职责外)→T5""超出职责范围帮您记录""",medium,,human_v6_reviewed
V4_interruption_1779197000_000,V4_C10,pass,,"商家T2""忙得很""T8""忙得快炸了""→助手T3""就1分钟，保证简短""",high,,human_v6_reviewed
V4_interruption_1779197000_000,V4_C11,na,,未提开车,high,,human_v6_reviewed
V4_interruption_1779197000_000,V4_C12,pass,,T1自我介绍+问负责人,high,,human_v6_reviewed
V4_interruption_1779197000_000,V4_C13,pass,,"T1""尾号8234…超时25分钟""",high,,human_v6_reviewed
V4_interruption_1779197000_000,V4_C14,pass,,"T5""您先说说这单咋超时了""问原因",medium,,human_v6_reviewed
V4_interruption_1779197000_000,V4_C15,na,,商家未明确说高峰忙(直接要取消),medium,,human_v6_reviewed
V4_interruption_1779197000_000,V4_C16,na,,商家要取消但原因非食材缺货,medium,,human_v6_reviewed
V4_interruption_1779197000_000,V4_C17,na,,未提系统问题,high,,human_v6_reviewed
V4_interruption_1779197000_000,V4_C18,pass,,"T7""这单现在能出吗，预计还得多久""",medium,,human_v6_reviewed
V4_interruption_1779197000_000,V4_C19,na,,流程转向取消，未走到S5协调转达,medium,,human_v6_reviewed
V4_interruption_1779197000_000,V4_C20,pass,,"T9/T11""商家版APP，8234订单详情页右上角取消选项""引导自行取消",high,,human_v6_reviewed
V4_interruption_1779197000_000,V4_C21,fail,,"末轮T13仅给取消位置说明，用户T14""先挂了""，助手未礼貌道谢结束",medium,,human_v6_reviewed
V4_interruption_1779197000_000,V4_C22,pass,,T1开场白已含全部必要变量,high,,human_v6_reviewed
V4_interruption_1779197000_000,V4_C23,pass,,全文无 ${} 模板残留,high,,human_v6_reviewed
V4_interruption_1779197000_000,V4_C24,pass,,核实超时+问原因+引导自行取消，核心达成,medium,,human_v6_reviewed
V4_interruption_1779197000_000,V4_C25,pass,,"用户T14""先挂了吧""主动结束，助手前文虽三次解释取消位置但因用户找不到，非过度追问",medium,,human_v6_reviewed
V4_interruption_1779197000_000,V4_C26,na,,扣款问题已职责切割，无FAQ误答,low,,human_v6_reviewed
V4_interruption_1779197143_001,V4_C01,fail,,T1=66字(豁免); 非首轮超25字: T3=46字 T5=38字 T7=57字 T9=52字 T11=43字 T13=44字; 违规率6/6=100%,high,,human_v6_reviewed
V4_interruption_1779197143_001,V4_C02,pass,,口语自然,medium,,human_v6_reviewed
V4_interruption_1779197143_001,V4_C03,pass,,每轮提问,medium,,human_v6_reviewed
V4_interruption_1779197143_001,V4_C04,pass,,"T5""还需多久能出""等暂停",medium,,human_v6_reviewed
V4_interruption_1779197143_001,V4_C05,pass,,"用户T10""等等！取消到底扣不扣钱""打断，助手T11先回答该点再推进",medium,,human_v6_reviewed
V4_interruption_1779197143_001,V4_C06,pass,,核心外问题简短作答,medium,,human_v6_reviewed
V4_interruption_1779197143_001,V4_C07,pass,,"全文assistant未出现""好的/哈哈/嘿嘿/嘻嘻""",high,,human_v6_reviewed
V4_interruption_1779197143_001,V4_C08,pass,,"商家T6""平台帮想办法""T8""扣钱""→助手解释规则未承诺补偿",high,,human_v6_reviewed
V4_interruption_1779197143_001,V4_C09,na,,问题均围绕缺货/取消(职责内)，无明确越界,medium,,human_v6_reviewed
V4_interruption_1779197143_001,V4_C10,pass,,"商家T2""忙得很，快点说重点""→助手T3""就1分钟，保证简短""",high,,human_v6_reviewed
V4_interruption_1779197143_001,V4_C11,na,,未提开车,high,,human_v6_reviewed
V4_interruption_1779197143_001,V4_C12,pass,,T1自我介绍+问负责人,high,,human_v6_reviewed
V4_interruption_1779197143_001,V4_C13,pass,,"T1""尾号8234…超时25分钟""",high,,human_v6_reviewed
V4_interruption_1779197143_001,V4_C14,pass,,"T3""单子太多忙不过来，还是缺食材了""问原因",medium,,human_v6_reviewed
V4_interruption_1779197143_001,V4_C15,na,,原因为缺货非高峰忙,medium,,human_v6_reviewed
V4_interruption_1779197143_001,V4_C16,pass,,"商家T6""缺鸡翅断货了""→T7""只能在商家版APP取消订单""，进入取消处理",high,,human_v6_reviewed
V4_interruption_1779197143_001,V4_C17,na,,未提系统未接单,high,,human_v6_reviewed
V4_interruption_1779197143_001,V4_C18,pass,,"T5""这个单大概还需要多久能出""",medium,,human_v6_reviewed
V4_interruption_1779197143_001,V4_C19,pass,,"T13""会帮您和骑手、顾客解释清楚""",high,,human_v6_reviewed
V4_interruption_1779197143_001,V4_C20,pass,,"T9/T11""商家版APP订单详情页点右上角选取消订单""",high,,human_v6_reviewed
V4_interruption_1779197143_001,V4_C21,pass,,"T13""感谢配合，再见""",high,,human_v6_reviewed
V4_interruption_1779197143_001,V4_C22,pass,,T1开场白已含全部必要变量,high,,human_v6_reviewed
V4_interruption_1779197143_001,V4_C23,pass,,全文无 ${} 模板残留,high,,human_v6_reviewed
V4_interruption_1779197143_001,V4_C24,pass,,核实+问原因+缺货取消引导，核心达成,high,,human_v6_reviewed
V4_interruption_1779197143_001,V4_C25,pass,,"T12商家""赶紧去弄""→T13""快去取消，感谢配合，再见""1轮收尾",medium,,human_v6_reviewed
V4_interruption_1779197143_001,V4_C26,pass,,"商家问""取消扣不扣钱""→T11""跟信用分挂钩，不直接扣钱，偶尔一次没事""作答一致",medium,,human_v6_reviewed
V4_interruption_1779202116_000,V4_C01,fail,,T1=60字(豁免); 非首轮超25字: T3=33字 T5=67字 T7=45字 T9=63字 T11=49字 T13=58字 T15=61字 T17=57字 T19=47字 T21=54字 T23=52字 T25=61字 T27=47字 T29=45字; 违规率14/14=100%,high,,human_v6_reviewed
V4_interruption_1779202116_000,V4_C02,pass,,"口语化(""我理解您的着急""等)，无列点/书面词堆砌",medium,,human_v6_reviewed
V4_interruption_1779202116_000,V4_C03,pass,,每轮提问让商家应答,medium,,human_v6_reviewed
V4_interruption_1779202116_000,V4_C04,pass,,"反复""预计还需多久""提问",medium,,human_v6_reviewed
V4_interruption_1779202116_000,V4_C05,pass,,"用户每轮跳到新话题(外卖费/折扣/补偿)，助手T5/T9""您刚才提到…""用过渡语",high,,human_v6_reviewed
V4_interruption_1779202116_000,V4_C06,pass,,核心外问题简短拒答,medium,,human_v6_reviewed
V4_interruption_1779202116_000,V4_C07,fail,,"T3出现""好的"" → 违规",high,,human_v6_reviewed
V4_interruption_1779202116_000,V4_C08,pass,,"商家反复要折扣/补偿，助手T9/T15/T19/T25""无法做出承诺/无法承诺任何补偿""",high,,human_v6_reviewed
V4_interruption_1779202116_000,V4_C09,pass,,"外卖费/折扣(职责外)→T5""超出我职责范围帮您记录回头跟进""",medium,,human_v6_reviewed
V4_interruption_1779202116_000,V4_C10,na,,商家说等得不耐烦，非拒绝通话,medium,,human_v6_reviewed
V4_interruption_1779202116_000,V4_C11,na,,未提开车,high,,human_v6_reviewed
V4_interruption_1779202116_000,V4_C12,pass,,T1自我介绍+问负责人,high,,human_v6_reviewed
V4_interruption_1779202116_000,V4_C13,pass,,"T1""尾号8234…超时25分钟""",high,,human_v6_reviewed
V4_interruption_1779202116_000,V4_C14,pass,,"T3""出餐慢的原因是什么呢，是高峰期忙不过来吗""",high,,human_v6_reviewed
V4_interruption_1779202116_000,V4_C15,na,,商家始终未确认出餐慢原因，高峰分支未真正触发,medium,,human_v6_reviewed
V4_interruption_1779202116_000,V4_C16,na,,未提缺货,high,,human_v6_reviewed
V4_interruption_1779202116_000,V4_C17,na,,未提系统未接单,high,,human_v6_reviewed
V4_interruption_1779202116_000,V4_C18,pass,,"T7/T11反复""还需要多久能出餐/给我一个出餐时间""",high,,human_v6_reviewed
V4_interruption_1779202116_000,V4_C19,pass,,"多轮""反馈给骑手和用户/帮您协调沟通""",medium,,human_v6_reviewed
V4_interruption_1779202116_000,V4_C20,na,,商家问取消后果但未要取消，且非缺货场景,medium,,human_v6_reviewed
V4_interruption_1779202116_000,V4_C21,fail,,30轮被截断，无礼貌道谢结束,high,,human_v6_reviewed
V4_interruption_1779202116_000,V4_C22,pass,,T1开场白已含全部必要变量,high,,human_v6_reviewed
V4_interruption_1779202116_000,V4_C23,pass,,全文无 ${} 模板残留,high,,human_v6_reviewed
V4_interruption_1779202116_000,V4_C24,fail,,反复索要出餐时间十余次商家从未给出，未拿到关键信息、无明确配合，核心未真正完成,medium,,human_v6_reviewed
V4_interruption_1779202116_000,V4_C25,fail,,"30轮被截断，助手反复追问""给个出餐时间""十余次，对话从未收尾",high,,human_v6_reviewed
V4_interruption_1779202116_000,V4_C26,na,,取消后果属合理说明，无明确FAQ误答,low,,human_v6_reviewed
V4_interruption_1779202280_001,V4_C01,fail,,T1=60字(豁免); 非首轮超25字: T3=31字 T5=29字 T7=61字 T9=46字 T11=48字 T13=47字 T15=27字 T17=38字 T19=31字 T21=39字 T23=36字 T25=30字 T27=33字 T29=53字; 违规率14/14=100%,high,,human_v6_reviewed
V4_interruption_1779202280_001,V4_C02,pass,,口语化,medium,,human_v6_reviewed
V4_interruption_1779202280_001,V4_C03,pass,,每轮提问,medium,,human_v6_reviewed
V4_interruption_1779202280_001,V4_C04,pass,,"反复""需要我协助取消吗""提问",medium,,human_v6_reviewed
V4_interruption_1779202280_001,V4_C05,na,,用户多为连续提问而非中途打断，无需过渡语场景,medium,,human_v6_reviewed
V4_interruption_1779202280_001,V4_C06,pass,,核心外问题简短作答,medium,,human_v6_reviewed
V4_interruption_1779202280_001,V4_C07,pass,,"全文assistant未出现""好的/哈哈/嘿嘿/嘻嘻""",high,,human_v6_reviewed
V4_interruption_1779202280_001,V4_C08,pass,,全文未承诺折扣/补贴/赔付,high,,human_v6_reviewed
V4_interruption_1779202280_001,V4_C09,pass,,"T10""APP有优惠活动""/T20""发邮箱""(职责外)→T11/T21""超出职责范围帮您记录""",medium,,human_v6_reviewed
V4_interruption_1779202280_001,V4_C10,na,,商家未表示忙/拒绝通话,medium,,human_v6_reviewed
V4_interruption_1779202280_001,V4_C11,na,,未提开车,high,,human_v6_reviewed
V4_interruption_1779202280_001,V4_C12,pass,,T1自我介绍+问负责人,high,,human_v6_reviewed
V4_interruption_1779202280_001,V4_C13,pass,,"T1""尾号8234…超时25分钟""",high,,human_v6_reviewed
V4_interruption_1779202280_001,V4_C14,pass,,"T3""出餐慢的原因是什么呢""",high,,human_v6_reviewed
V4_interruption_1779202280_001,V4_C15,na,,商家未说高峰忙,medium,,human_v6_reviewed
V4_interruption_1779202280_001,V4_C16,na,,商家问退款但未明确说食材缺货,medium,,human_v6_reviewed
V4_interruption_1779202280_001,V4_C17,na,,未提系统未接单,high,,human_v6_reviewed
V4_interruption_1779202280_001,V4_C18,na,,"流程围绕取消/退款，未询问""还需多久出餐""",medium,,human_v6_reviewed
V4_interruption_1779202280_001,V4_C19,na,,"未出现""转达骑手/用户""的S5协调",medium,,human_v6_reviewed
V4_interruption_1779202280_001,V4_C20,pass,,"T7/T9""商家版APP订单详情页点右上角选择取消订单""",high,,human_v6_reviewed
V4_interruption_1779202280_001,V4_C21,fail,,30轮被截断，无礼貌道谢结束,high,,human_v6_reviewed
V4_interruption_1779202280_001,V4_C22,pass,,T1开场白已含全部必要变量,high,,human_v6_reviewed
V4_interruption_1779202280_001,V4_C23,pass,,全文无 ${} 模板残留,high,,human_v6_reviewed
V4_interruption_1779202280_001,V4_C24,fail,,"反复""需要我协助取消吗""十余次商家从不确认，无明确配合反馈，核心未完成",medium,,human_v6_reviewed
V4_interruption_1779202280_001,V4_C25,fail,,30轮被截断，助手反复同一追问从未收尾,high,,human_v6_reviewed
V4_interruption_1779202280_001,V4_C26,na,,出餐时长调整等为合理说明，无FAQ误答,low,,human_v6_reviewed
V4_out_of_scope_1779196755_000,V4_C01,fail,,T1=66字(豁免); 非首轮超25字: T3=31字 T7=52字 T9=35字 T11=54字 T13=42字; 违规率5/6=83%,high,,human_v6_reviewed
V4_out_of_scope_1779196755_000,V4_C02,pass,,"口语化(""咱们先说正事"")",medium,,human_v6_reviewed
V4_out_of_scope_1779196755_000,V4_C03,pass,,提问拉回核心,medium,,human_v6_reviewed
V4_out_of_scope_1779196755_000,V4_C04,pass,,T3/T5提问暂停,medium,,human_v6_reviewed
V4_out_of_scope_1779196755_000,V4_C05,na,,无被打断需过渡场景,medium,,human_v6_reviewed
V4_out_of_scope_1779196755_000,V4_C06,pass,,核心(出餐时间)后商家OOS问题，助手简短记录+拉回,medium,,human_v6_reviewed
V4_out_of_scope_1779196755_000,V4_C07,fail,,"T9出现""好的"" → 违规",high,,human_v6_reviewed
V4_out_of_scope_1779196755_000,V4_C08,pass,,全文未承诺折扣/补贴,high,,human_v6_reviewed
V4_out_of_scope_1779196755_000,V4_C09,pass,,"股票/加盟/配送费政策/七夕(越界)→T7/9/11/13""超出我职责范围帮您记录回头跟进""",high,,human_v6_reviewed
V4_out_of_scope_1779196755_000,V4_C10,na,,商家未拒绝通话,medium,,human_v6_reviewed
V4_out_of_scope_1779196755_000,V4_C11,na,,未提开车,high,,human_v6_reviewed
V4_out_of_scope_1779196755_000,V4_C12,pass,,T1自我介绍+问负责人,high,,human_v6_reviewed
V4_out_of_scope_1779196755_000,V4_C13,pass,,"T1""尾号8234…超时25分钟""",high,,human_v6_reviewed
V4_out_of_scope_1779196755_000,V4_C14,pass,,"T3""是店里太忙还是有什么特殊情况""问原因",high,,human_v6_reviewed
V4_out_of_scope_1779196755_000,V4_C15,pass,,"商家T4""忙得够呛人手不够""(高峰)→T5""这单还要多久能出餐""(Step4)",medium,,human_v6_reviewed
V4_out_of_scope_1779196755_000,V4_C16,na,,未提缺货,high,,human_v6_reviewed
V4_out_of_scope_1779196755_000,V4_C17,na,,未提系统未接单,high,,human_v6_reviewed
V4_out_of_scope_1779196755_000,V4_C18,pass,,"T5""这单大概还要多久能出餐""",high,,human_v6_reviewed
V4_out_of_scope_1779196755_000,V4_C19,pass,,"T7/T11""帮您转达给骑手和用户""",high,,human_v6_reviewed
V4_out_of_scope_1779196755_000,V4_C20,na,,非取消场景,medium,,human_v6_reviewed
V4_out_of_scope_1779196755_000,V4_C21,pass,,"T13""确认8234十分钟出餐，转达骑手。感谢配合，再见""",high,,human_v6_reviewed
V4_out_of_scope_1779196755_000,V4_C22,pass,,T1开场白已含全部必要变量,high,,human_v6_reviewed
V4_out_of_scope_1779196755_000,V4_C23,pass,,全文无 ${} 模板残留,high,,human_v6_reviewed
V4_out_of_scope_1779196755_000,V4_C24,pass,,核实+问原因+协调时长，商家配合(十分钟内出餐),high,,human_v6_reviewed
V4_out_of_scope_1779196755_000,V4_C25,pass,,"商家持续OOS闲聊，助手多次拉回并最终""再见""收尾",medium,,human_v6_reviewed
V4_out_of_scope_1779196755_000,V4_C26,na,,越界问题均切割，无FAQ误答,low,,human_v6_reviewed
V4_out_of_scope_1779201993_001,V4_C01,fail,,T1=60字(豁免); 非首轮超25字: T3=34字 T5=33字 T7=61字 T9=43字 T11=48字 T13=49字 T15=47字 T17=49字 T19=47字 T21=49字 T23=47字; 违规率11/11=100%,high,,human_v6_reviewed
V4_out_of_scope_1779201993_001,V4_C02,pass,,口语化,medium,,human_v6_reviewed
V4_out_of_scope_1779201993_001,V4_C03,pass,,提问拉回,medium,,human_v6_reviewed
V4_out_of_scope_1779201993_001,V4_C04,pass,,T3/T5提问暂停,medium,,human_v6_reviewed
V4_out_of_scope_1779201993_001,V4_C05,na,,无被打断需过渡场景,medium,,human_v6_reviewed
V4_out_of_scope_1779201993_001,V4_C06,pass,,核心后OOS问题简短记录+拉回,medium,,human_v6_reviewed
V4_out_of_scope_1779201993_001,V4_C07,fail,,"T5出现""好的"" → 违规",high,,human_v6_reviewed
V4_out_of_scope_1779201993_001,V4_C08,pass,,全文未承诺折扣/补贴,high,,human_v6_reviewed
V4_out_of_scope_1779201993_001,V4_C09,pass,,"股票/其他业务/联系方式/餐厅/音乐电影旅行书(越界)→T7-T23""超出我职责范围帮您记录回头跟进""",high,,human_v6_reviewed
V4_out_of_scope_1779201993_001,V4_C10,na,,商家未拒绝通话,medium,,human_v6_reviewed
V4_out_of_scope_1779201993_001,V4_C11,na,,未提开车,high,,human_v6_reviewed
V4_out_of_scope_1779201993_001,V4_C12,pass,,T1自我介绍+问负责人,high,,human_v6_reviewed
V4_out_of_scope_1779201993_001,V4_C13,pass,,"T1""尾号8234…超时25分钟""",high,,human_v6_reviewed
V4_out_of_scope_1779201993_001,V4_C14,pass,,"T3""出餐慢原因，是高峰期忙不过来吗""",high,,human_v6_reviewed
V4_out_of_scope_1779201993_001,V4_C15,pass,,"商家T4""高峰期订单量大延迟""→T5""还需多久能出餐""(Step4)",medium,,human_v6_reviewed
V4_out_of_scope_1779201993_001,V4_C16,na,,未提缺货,high,,human_v6_reviewed
V4_out_of_scope_1779201993_001,V4_C17,na,,未提系统未接单,high,,human_v6_reviewed
V4_out_of_scope_1779201993_001,V4_C18,pass,,"T5""还需多久能出餐呢""",high,,human_v6_reviewed
V4_out_of_scope_1779201993_001,V4_C19,pass,,"T7""十分钟左右转达给骑手和用户""",high,,human_v6_reviewed
V4_out_of_scope_1779201993_001,V4_C20,na,,非取消场景,medium,,human_v6_reviewed
V4_out_of_scope_1779201993_001,V4_C21,pass,,"多轮含""如果没有其他问题我就结束通话了""礼貌结束语",medium,,human_v6_reviewed
V4_out_of_scope_1779201993_001,V4_C22,pass,,T1开场白已含全部必要变量,high,,human_v6_reviewed
V4_out_of_scope_1779201993_001,V4_C23,pass,,全文无 ${} 模板残留,high,,human_v6_reviewed
V4_out_of_scope_1779201993_001,V4_C24,pass,,核实+问原因+协调时长，商家配合(十分钟),high,,human_v6_reviewed
V4_out_of_scope_1779201993_001,V4_C25,fail,,"商家持续OOS闲聊(书/音乐/电影/旅行)，助手反复""就结束通话了""却始终未真正挂断，24轮被截断",medium,,human_v6_reviewed
V4_out_of_scope_1779201993_001,V4_C26,na,,越界问题均切割,low,,human_v6_reviewed
V4_refuse_persistent_1779196709_001,V4_C01,fail,,T1=64字(豁免); 非首轮超25字: T3=39字 T5=31字; 违规率2/2=100%,high,,human_v6_reviewed
V4_refuse_persistent_1779196709_001,V4_C02,pass,,"口语化(""身体要紧"")",medium,,human_v6_reviewed
V4_refuse_persistent_1779196709_001,V4_C03,pass,,T3给商家应答,medium,,human_v6_reviewed
V4_refuse_persistent_1779196709_001,V4_C04,pass,,"T3""方便的话快速核实下8234""留出应答",low,,human_v6_reviewed
V4_refuse_persistent_1779196709_001,V4_C05,na,,无被打断场景,medium,,human_v6_reviewed
V4_refuse_persistent_1779196709_001,V4_C06,na,,无核心后追加问题,medium,,human_v6_reviewed
V4_refuse_persistent_1779196709_001,V4_C07,pass,,"全文assistant未出现""好的/哈哈/嘿嘿/嘻嘻""",high,,human_v6_reviewed
V4_refuse_persistent_1779196709_001,V4_C08,pass,,未承诺折扣/补贴,high,,human_v6_reviewed
V4_refuse_persistent_1779196709_001,V4_C09,na,,无越界问题,medium,,human_v6_reviewed
V4_refuse_persistent_1779196709_001,V4_C10,na,,"商家说身体不舒服，非""忙""",medium,,human_v6_reviewed
V4_refuse_persistent_1779196709_001,V4_C11,na,,未提开车,high,,human_v6_reviewed
V4_refuse_persistent_1779196709_001,V4_C12,pass,,T1自我介绍+问负责人,high,,human_v6_reviewed
V4_refuse_persistent_1779196709_001,V4_C13,pass,,"T1""尾号8234…超时25分钟""",high,,human_v6_reviewed
V4_refuse_persistent_1779196709_001,V4_C14,na,,商家秒拒，未走到询问出餐慢原因,medium,,human_v6_reviewed
V4_refuse_persistent_1779196709_001,V4_C15,na,,分支未触发,high,,human_v6_reviewed
V4_refuse_persistent_1779196709_001,V4_C16,na,,分支未触发,high,,human_v6_reviewed
V4_refuse_persistent_1779196709_001,V4_C17,na,,分支未触发,high,,human_v6_reviewed
V4_refuse_persistent_1779196709_001,V4_C18,na,,未走到S4,medium,,human_v6_reviewed
V4_refuse_persistent_1779196709_001,V4_C19,na,,未走到S5,medium,,human_v6_reviewed
V4_refuse_persistent_1779196709_001,V4_C20,na,,非取消场景,medium,,human_v6_reviewed
V4_refuse_persistent_1779196709_001,V4_C21,pass,,"T5""理解，身体最重要，回头再联系，先好好休息""礼貌收尾",high,,human_v6_reviewed
V4_refuse_persistent_1779196709_001,V4_C22,pass,,T1开场白已含全部必要变量,high,,human_v6_reviewed
V4_refuse_persistent_1779196709_001,V4_C23,pass,,全文无 ${} 模板残留,high,,human_v6_reviewed
V4_refuse_persistent_1779196709_001,V4_C24,pass,,拒绝场景：助手安抚+改约回访，处理合理,medium,,human_v6_reviewed
V4_refuse_persistent_1779196709_001,V4_C25,pass,,用户T4坚拒→T5 1轮礼貌收尾,high,,human_v6_reviewed
V4_refuse_persistent_1779196709_001,V4_C26,na,,无FAQ,low,,human_v6_reviewed
V4_refuse_persistent_1779201782_000,V4_C01,fail,,T1=60字(豁免); 非首轮超25字: T3=36字 T5=40字; 违规率2/2=100%,high,,human_v6_reviewed
V4_refuse_persistent_1779201782_000,V4_C02,pass,,口语化,medium,,human_v6_reviewed
V4_refuse_persistent_1779201782_000,V4_C03,pass,,T3提问,low,,human_v6_reviewed
V4_refuse_persistent_1779201782_000,V4_C04,pass,,T3提问留应答,low,,human_v6_reviewed
V4_refuse_persistent_1779201782_000,V4_C05,na,,无被打断场景,medium,,human_v6_reviewed
V4_refuse_persistent_1779201782_000,V4_C06,na,,无核心后追加问题,medium,,human_v6_reviewed
V4_refuse_persistent_1779201782_000,V4_C07,pass,,"全文assistant未出现""好的/哈哈/嘿嘿/嘻嘻""",high,,human_v6_reviewed
V4_refuse_persistent_1779201782_000,V4_C08,pass,,未承诺折扣/补贴,high,,human_v6_reviewed
V4_refuse_persistent_1779201782_000,V4_C09,na,,无越界问题,medium,,human_v6_reviewed
V4_refuse_persistent_1779201782_000,V4_C10,na,,商家说身体不舒服非忙,medium,,human_v6_reviewed
V4_refuse_persistent_1779201782_000,V4_C11,na,,未提开车,high,,human_v6_reviewed
V4_refuse_persistent_1779201782_000,V4_C12,pass,,T1自我介绍+问负责人,high,,human_v6_reviewed
V4_refuse_persistent_1779201782_000,V4_C13,pass,,"T1""尾号8234…超时25分钟""",high,,human_v6_reviewed
V4_refuse_persistent_1779201782_000,V4_C14,pass,,"T3""出餐延迟的原因是什么呢""问原因",medium,,human_v6_reviewed
V4_refuse_persistent_1779201782_000,V4_C15,na,,分支未触发,high,,human_v6_reviewed
V4_refuse_persistent_1779201782_000,V4_C16,na,,分支未触发,high,,human_v6_reviewed
V4_refuse_persistent_1779201782_000,V4_C17,na,,分支未触发,high,,human_v6_reviewed
V4_refuse_persistent_1779201782_000,V4_C18,na,,未走到S4,medium,,human_v6_reviewed
V4_refuse_persistent_1779201782_000,V4_C19,na,,未走到S5,medium,,human_v6_reviewed
V4_refuse_persistent_1779201782_000,V4_C20,na,,非取消场景,medium,,human_v6_reviewed
V4_refuse_persistent_1779201782_000,V4_C21,fail,,"用户T6""我就挂了""，助手T5仍追问原因，未礼貌道谢结束",medium,,human_v6_reviewed
V4_refuse_persistent_1779201782_000,V4_C22,pass,,T1开场白已含全部必要变量,high,,human_v6_reviewed
V4_refuse_persistent_1779201782_000,V4_C23,pass,,全文无 ${} 模板残留,high,,human_v6_reviewed
V4_refuse_persistent_1779201782_000,V4_C24,fail,,商家坚拒，助手仍反复追问原因未顺势安抚收尾，拒绝场景处理不当,medium,,human_v6_reviewed
V4_refuse_persistent_1779201782_000,V4_C25,fail,,"用户T4""改天吧""坚拒，助手T5仍追问，用户T6挂断，未及时收尾",medium,,human_v6_reviewed
V4_refuse_persistent_1779201782_000,V4_C26,na,,无FAQ,low,,human_v6_reviewed
V4_refuse_persistent_1779201819_001,V4_C01,fail,,T1=60字(豁免); 非首轮超25字: T3=39字 T5=49字; 违规率2/2=100%,high,,human_v6_reviewed
V4_refuse_persistent_1779201819_001,V4_C02,pass,,口语化,medium,,human_v6_reviewed
V4_refuse_persistent_1779201819_001,V4_C03,pass,,T3提问,low,,human_v6_reviewed
V4_refuse_persistent_1779201819_001,V4_C04,pass,,T3提问留应答,low,,human_v6_reviewed
V4_refuse_persistent_1779201819_001,V4_C05,na,,无被打断场景,medium,,human_v6_reviewed
V4_refuse_persistent_1779201819_001,V4_C06,na,,无核心后追加问题,medium,,human_v6_reviewed
V4_refuse_persistent_1779201819_001,V4_C07,pass,,"全文assistant未出现""好的/哈哈/嘿嘿/嘻嘻""",high,,human_v6_reviewed
V4_refuse_persistent_1779201819_001,V4_C08,pass,,未承诺折扣/补贴,high,,human_v6_reviewed
V4_refuse_persistent_1779201819_001,V4_C09,na,,无越界问题,medium,,human_v6_reviewed
V4_refuse_persistent_1779201819_001,V4_C10,na,,商家说身体不舒服非忙,medium,,human_v6_reviewed
V4_refuse_persistent_1779201819_001,V4_C11,na,,未提开车,high,,human_v6_reviewed
V4_refuse_persistent_1779201819_001,V4_C12,pass,,T1自我介绍+问负责人,high,,human_v6_reviewed
V4_refuse_persistent_1779201819_001,V4_C13,pass,,"T1""尾号8234…超时25分钟""",high,,human_v6_reviewed
V4_refuse_persistent_1779201819_001,V4_C14,pass,,"T3""这笔订单出餐慢的原因""问原因",medium,,human_v6_reviewed
V4_refuse_persistent_1779201819_001,V4_C15,na,,分支未触发,high,,human_v6_reviewed
V4_refuse_persistent_1779201819_001,V4_C16,na,,分支未触发,high,,human_v6_reviewed
V4_refuse_persistent_1779201819_001,V4_C17,na,,分支未触发,high,,human_v6_reviewed
